"alpha","beta","N.tot","S.frac","sigma","cv.abund","alpha.const","S.tot","slope.P","slope.E","slope.S1","mean.P.minus","mean.log.abund","E.happened","type"
0.5,-4,1000,0.05,0.01,0.1,FALSE,50,NA,NA,0.853025889403564,4.80771189059799e-06,2.96690904355455,FALSE,"Negative DD"
0.5,-1,1000,0.05,0.01,0.1,FALSE,50,NA,NA,0.867144051901203,0.00522633399826201,2.96732228946355,FALSE,"Negative DD"
0.5,-0.4,1000,0.05,0.01,0.1,FALSE,50,-0.00956307950720955,-0.7300044747907,0.898938876932357,0.144554739387049,2.95462357130926,TRUE,"Negative DD"
0.5,0,1000,0.05,0.01,0.1,FALSE,50,-0.0205014108452084,0.617397908847256,0.859966725057177,0.447368535427554,2.97577838533231,TRUE,"Constant death"
0.5,0.4,1000,0.05,0.01,0.1,FALSE,50,-0.051099437945395,0.746953991712462,0.876510471602962,0.780169753347381,2.95292710929778,TRUE,"Positive DD"
0.5,1,1000,0.05,0.01,0.1,FALSE,50,-0.011830166927518,0.874584138925304,0.884692348723615,0.996032321799503,2.95955377002809,TRUE,"Positive DD"
0.5,4,1000,0.05,0.01,0.1,FALSE,50,0,0.879905652224207,0.879905652224207,0.999991473994239,2.96638171170603,TRUE,"Positive DD"
0.5,-4,100,0.1,0.01,0.1,FALSE,10,NA,NA,0.936099707535961,0.00247283670882485,2.27499895964533,FALSE,"Negative DD"
0.5,-1,100,0.1,0.01,0.1,FALSE,10,-0.018033688011112,-0.446184560382118,0.928465186862416,0.0762485120031,2.24172328801445,TRUE,"Negative DD"
0.5,-0.4,100,0.1,0.01,0.1,FALSE,10,-0.0246015755137474,0.791757776512929,0.905120314531681,0.394826127981077,2.24388351678164,TRUE,"Negative DD"
0.5,0,100,0.1,0.01,0.1,FALSE,10,-0.0478597397934457,0.856792656625828,0.946337220768442,0.616642273880215,2.26570434839439,TRUE,"Constant death"
0.5,0.4,100,0.1,0.01,0.1,FALSE,10,-0.034987283478243,0.809813096614057,0.837344445546999,0.656058007452176,2.11763636853817,TRUE,"Positive DD"
0.5,1,100,0.1,0.01,0.1,FALSE,10,-0.0459173848212073,0.839820220599967,0.890847039726061,0.917347999805335,2.2573366060774,TRUE,"Positive DD"
0.5,4,100,0.1,0.01,0.1,FALSE,10,-0.00647363159373254,0.95607710692649,0.959575653410327,0.990880243100991,2.24622994071514,TRUE,"Positive DD"
0.5,-4,1000,0.1,0.01,0.1,FALSE,100,-0.00106603081839086,-11.9470837354298,0.871139767011914,0.00361225267241556,2.25671743323747,TRUE,"Negative DD"
0.5,-1,1000,0.1,0.01,0.1,FALSE,100,-0.00104040507756416,-11.9470837354298,0.871521533786477,0.0437240833730447,2.23095498058873,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,0.01,0.1,FALSE,100,-0.0114978877566727,0.765827408546181,0.89571939463819,0.357323668902124,2.24536333689248,TRUE,"Negative DD"
0.5,0,1000,0.1,0.01,0.1,FALSE,100,-0.0348483968172938,0.648303165736065,0.87374712378102,0.494968177772453,2.22163050637538,TRUE,"Constant death"
0.5,0.4,1000,0.1,0.01,0.1,FALSE,100,-0.0431876527685946,0.684666939292054,0.886192050825038,0.633855277787219,2.25088010405329,TRUE,"Positive DD"
0.5,1,1000,0.1,0.01,0.1,FALSE,100,-0.0313119030922087,0.847070736361863,0.890517891454969,0.937192807683656,2.24706649305929,TRUE,"Positive DD"
0.5,4,1000,0.1,0.01,0.1,FALSE,100,-0.00294613400036004,0.885003641059628,0.887765725679339,0.994664775284055,2.24173768010934,TRUE,"Positive DD"
0.5,-4,100,0.2,0.01,0.1,FALSE,20,NA,NA,0.883953640507997,0.0431999294023062,1.48082920654498,FALSE,"Negative DD"
0.5,-1,100,0.2,0.01,0.1,FALSE,20,-0.0286478015262237,0.80422280385212,0.922514681913265,0.1877932231386,1.51893620914732,TRUE,"Negative DD"
0.5,-0.4,100,0.2,0.01,0.1,FALSE,20,-0.00525825172003939,0.857182348449507,0.918850100239563,0.322949589064935,1.46484943823131,TRUE,"Negative DD"
0.5,0,100,0.2,0.01,0.1,FALSE,20,-0.035694941161125,0.580884452217778,0.856498626242577,0.340695826205146,1.52946083083535,TRUE,"Constant death"
0.5,0.4,100,0.2,0.01,0.1,FALSE,20,-0.0238269277128502,0.798602357375412,0.903421226574852,0.574238123768222,1.51066397482502,TRUE,"Positive DD"
0.5,1,100,0.2,0.01,0.1,FALSE,20,-0.0193003399071306,0.887771356076973,0.928747809219566,0.744463551314133,1.50943112194168,TRUE,"Positive DD"
0.5,4,100,0.2,0.01,0.1,FALSE,20,-0.023618172709482,0.905286245302217,0.928971221365587,0.915294100917194,1.49039071941961,TRUE,"Positive DD"
0.5,-4,1000,0.2,0.01,0.1,FALSE,200,-0.00210820983111881,0.821414771382909,0.927608609200348,0.0526970476505392,1.50098127700743,TRUE,"Negative DD"
0.5,-1,1000,0.2,0.01,0.1,FALSE,200,-0.0117839233862942,0.839922298970777,0.932698512034867,0.204584246175379,1.49107969013057,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,0.01,0.1,FALSE,200,-0.0253746121698273,0.809320174495724,0.914752529318806,0.396656403342477,1.50506396242845,TRUE,"Negative DD"
0.5,0,1000,0.2,0.01,0.1,FALSE,200,-0.0331643960979688,0.75203750063595,0.912593526890995,0.525407547441376,1.51724252671492,TRUE,"Constant death"
0.5,0.4,1000,0.2,0.01,0.1,FALSE,200,-0.026199189099946,0.836440071632051,0.914212191062554,0.534109168872389,1.5198513613233,TRUE,"Positive DD"
0.5,1,1000,0.2,0.01,0.1,FALSE,200,-0.0331201730401203,0.852065896925292,0.915856512074444,0.786517981492637,1.51185696307939,TRUE,"Positive DD"
0.5,4,1000,0.2,0.01,0.1,FALSE,200,-0.0169773687656586,0.911549507395062,0.929679254953924,0.924836937439053,1.5023004713081,TRUE,"Positive DD"
0.5,-4,100,0.05,0.1,0.1,FALSE,5,NA,NA,0.475380862820358,5.87705929707806e-07,2.98554360242934,FALSE,"Negative DD"
0.5,-1,100,0.05,0.1,0.1,FALSE,5,NA,NA,0.387536510335627,0.00221592308258657,2.98320021632883,FALSE,"Negative DD"
0.5,-0.4,100,0.05,0.1,0.1,FALSE,5,-0.0218064520093145,-0.650593639985537,0.440793799573359,0.0908564402672653,2.97091914946355,TRUE,"Negative DD"
0.5,0,100,0.05,0.1,0.1,FALSE,5,-0.0738118345149493,0.256578037197824,0.491153926037248,0.540195934751118,2.98690270725602,TRUE,"Constant death"
0.5,0.4,100,0.05,0.1,0.1,FALSE,5,-0.0986829173137842,0.294230227352912,0.527749213479696,0.79834067734536,2.98441820325631,TRUE,"Positive DD"
0.5,1,100,0.05,0.1,0.1,FALSE,5,0,0.410961607199425,0.410961607199425,0.999249549272911,2.97590628037255,TRUE,"Positive DD"
0.5,4,100,0.05,0.1,0.1,FALSE,5,0,0.433944737509857,0.433944737509857,0.999998994923867,2.98511144485161,TRUE,"Positive DD"
0.5,-4,1000,0.05,0.1,0.1,FALSE,50,NA,NA,0.509965826390437,1.59144694114131e-05,2.96646803199472,FALSE,"Negative DD"
0.5,-1,1000,0.05,0.1,0.1,FALSE,50,-0.00139745387525613,-0.7300044747907,0.502933040521258,0.00331821824645837,2.97102946758393,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,0.1,0.1,FALSE,50,-0.0255705028016799,0.289487251884923,0.48075722365602,0.225112210085486,2.95037322758882,TRUE,"Negative DD"
0.5,0,1000,0.05,0.1,0.1,FALSE,50,-0.0735920258273053,0.150201975646136,0.476366859467555,0.471137502144091,2.95779662146564,TRUE,"Constant death"
0.5,0.4,1000,0.05,0.1,0.1,FALSE,50,-0.0736210339226668,0.347369986004292,0.478480854214972,0.795845950780348,2.96123678439537,TRUE,"Positive DD"
0.5,1,1000,0.05,0.1,0.1,FALSE,50,-0.0145513931229409,0.451444355551194,0.469320694688318,0.995538541397817,2.96886452974897,TRUE,"Positive DD"
0.5,4,1000,0.05,0.1,0.1,FALSE,50,0,0.474315118456423,0.474315118456423,0.999977320532511,2.96992183973185,TRUE,"Positive DD"
0.5,-4,100,0.1,0.1,0.1,FALSE,10,-0.00373895147569765,-0.446184560382118,0.55386458982835,0.00379091164307377,2.22151086960543,TRUE,"Negative DD"
0.5,-1,100,0.1,0.1,0.1,FALSE,10,-0.00897457131804655,0.452448434984993,0.523966326706322,0.0881800902971711,2.24330162505052,TRUE,"Negative DD"
0.5,-0.4,100,0.1,0.1,0.1,FALSE,10,-0.0318860711179073,-0.108350517863853,0.485787581941315,0.201578674711427,2.28494153765914,TRUE,"Negative DD"
0.5,0,100,0.1,0.1,0.1,FALSE,10,-0.0634852609428222,0.340644149820294,0.5696163837403,0.490687401842093,2.25229934758236,TRUE,"Constant death"
0.5,0.4,100,0.1,0.1,0.1,FALSE,10,-0.0934813652636814,0.288094669005617,0.513535994197099,0.632045316643277,2.27753074044376,TRUE,"Positive DD"
0.5,1,100,0.1,0.1,0.1,FALSE,10,-0.0440630617761234,0.483671677086003,0.546486845240599,0.959651798875972,2.23414428218078,TRUE,"Positive DD"
0.5,4,100,0.1,0.1,0.1,FALSE,10,0,0.62427651443553,0.62427651443553,0.999287339214108,2.2672791840912,TRUE,"Positive DD"
0.5,-4,1000,0.1,0.1,0.1,FALSE,100,-0.000258238969132869,-11.9470837354298,0.594047929973222,0.00382294886797253,2.25482302845965,TRUE,"Negative DD"
0.5,-1,1000,0.1,0.1,0.1,FALSE,100,-0.0101234230393733,0.225711057742478,0.583842815331453,0.0675928363576217,2.2642521462278,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,0.1,0.1,FALSE,100,-0.0421225731520169,0.370614101092238,0.594137093554945,0.348029222473921,2.24695731643005,TRUE,"Negative DD"
0.5,0,1000,0.1,0.1,0.1,FALSE,100,-0.0633245415500555,0.387330436605151,0.584446596774721,0.528885117079117,2.25066392657651,TRUE,"Constant death"
0.5,0.4,1000,0.1,0.1,0.1,FALSE,100,-0.0727781017856567,0.402028620281332,0.576541709539634,0.658383795825236,2.25071755830683,TRUE,"Positive DD"
0.5,1,1000,0.1,0.1,0.1,FALSE,100,-0.0372165798040697,0.531462959877722,0.582413407598692,0.940000983428145,2.23346758804584,TRUE,"Positive DD"
0.5,4,1000,0.1,0.1,0.1,FALSE,100,-0.0064737634455953,0.550058670807015,0.557996731674162,0.993715925871717,2.23706656945144,TRUE,"Positive DD"
0.5,-4,100,0.2,0.1,0.1,FALSE,20,0.00292843359029408,0.584767966935722,0.6577786974574,0.06265023526235,1.55318372981511,TRUE,"Negative DD"
0.5,-1,100,0.2,0.1,0.1,FALSE,20,-0.0255393009536917,0.434587161345563,0.631843269442937,0.265064197650319,1.53739108234419,TRUE,"Negative DD"
0.5,-0.4,100,0.2,0.1,0.1,FALSE,20,-0.0440418250410372,0.51211629620542,0.643237218835726,0.463171479837369,1.47233425470521,TRUE,"Negative DD"
0.5,0,100,0.2,0.1,0.1,FALSE,20,-0.0676224698236903,0.393840712905542,0.657111707511033,0.492226497806935,1.56764955434422,TRUE,"Constant death"
0.5,0.4,100,0.2,0.1,0.1,FALSE,20,-0.039948764620018,0.608533409989436,0.74011965425019,0.571986163126124,1.55421469417525,TRUE,"Positive DD"
0.5,1,100,0.2,0.1,0.1,FALSE,20,-0.0752611692702179,0.533882351884665,0.68103908042217,0.834608481506951,1.57437762652895,TRUE,"Positive DD"
0.5,4,100,0.2,0.1,0.1,FALSE,20,-0.0237841755903197,0.623556384117221,0.65563020333151,0.928778820514784,1.44373233930851,TRUE,"Positive DD"
0.5,-4,1000,0.2,0.1,0.1,FALSE,200,-0.00522684815801503,0.54080075006054,0.699859057656955,0.055483348036525,1.4954484617124,TRUE,"Negative DD"
0.5,-1,1000,0.2,0.1,0.1,FALSE,200,-0.0229483781654015,0.48662166298544,0.678897572612228,0.18819610836417,1.49987437678364,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,0.1,0.1,FALSE,200,-0.0423001959862086,0.517645863855231,0.678028835286204,0.395380713117441,1.47356617585061,TRUE,"Negative DD"
0.5,0,1000,0.2,0.1,0.1,FALSE,200,-0.0424322923689392,0.543062365364957,0.691854497798779,0.448650964068826,1.50072213019915,TRUE,"Constant death"
0.5,0.4,1000,0.2,0.1,0.1,FALSE,200,-0.0661036851879498,0.471190366394358,0.649617499876654,0.585656188157993,1.51843469543842,TRUE,"Positive DD"
0.5,1,1000,0.2,0.1,0.1,FALSE,200,-0.0547987835390508,0.583506656171718,0.680805358431451,0.788769727366447,1.49252528670022,TRUE,"Positive DD"
0.5,4,1000,0.2,0.1,0.1,FALSE,200,-0.0290557123154512,0.618671176358266,0.65938453793597,0.938193225240224,1.49194232516838,TRUE,"Positive DD"
0.5,-4,100,0.05,1,0.1,FALSE,5,NA,NA,0.501407067393376,6.77295222325999e-07,2.98893351409209,FALSE,"Negative DD"
0.5,-1,100,0.05,1,0.1,FALSE,5,NA,NA,0.509658257185173,0.00171589180498483,2.96959660882557,FALSE,"Negative DD"
0.5,-0.4,100,0.05,1,0.1,FALSE,5,-0.0491013447979457,0.246565725615592,0.515735463053342,0.426533616658775,2.97942300604228,TRUE,"Negative DD"
0.5,0,100,0.05,1,0.1,FALSE,5,-0.0460930440150465,0.269431931856515,0.508277697624643,0.343952833595779,2.94144925355641,TRUE,"Constant death"
0.5,0.4,100,0.05,1,0.1,FALSE,5,-0.0279595766137222,0.484404037547657,0.524566956315003,0.913032540618348,2.96064943005729,TRUE,"Positive DD"
0.5,1,100,0.05,1,0.1,FALSE,5,0,0.51183677853611,0.51183677853611,0.996383551617544,2.95474720181018,TRUE,"Positive DD"
0.5,4,100,0.05,1,0.1,FALSE,5,0,0.509514539698558,0.509514539698558,0.999998982529517,2.98628446874209,TRUE,"Positive DD"
0.5,-4,1000,0.05,1,0.1,FALSE,50,NA,NA,0.514974368601448,8.66271618298621e-06,2.97293482620485,FALSE,"Negative DD"
0.5,-1,1000,0.05,1,0.1,FALSE,50,0.000733050263589399,0.718911162173762,0.513031346090631,0.00285763344479529,2.95549996766515,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,1,0.1,FALSE,50,-0.0435145330394984,0.172226511633834,0.516017209081025,0.244489812855253,2.96730512967827,TRUE,"Negative DD"
0.5,0,1000,0.05,1,0.1,FALSE,50,-0.0820427547885286,0.244198344754917,0.510806232464083,0.496576492984337,2.96979913325141,TRUE,"Constant death"
0.5,0.4,1000,0.05,1,0.1,FALSE,50,-0.0807535837506596,0.36427599636109,0.509029281166331,0.785073463222211,2.97341961670124,TRUE,"Positive DD"
0.5,1,1000,0.05,1,0.1,FALSE,50,-0.00366715687711358,0.509582182103842,0.514107961092421,0.996391289849107,2.96522258600718,TRUE,"Positive DD"
0.5,4,1000,0.05,1,0.1,FALSE,50,0,0.509019009564208,0.509019009564208,0.999993706337233,2.97059489478492,TRUE,"Positive DD"
0.5,-4,100,0.1,1,0.1,FALSE,10,0.00155989769834367,0.718911162173762,0.673971780267306,0.0160466218314151,2.25084887896208,TRUE,"Negative DD"
0.5,-1,100,0.1,1,0.1,FALSE,10,-0.00679562733553363,0.416263517662173,0.683143306352519,0.0727698222387555,2.26952646967641,TRUE,"Negative DD"
0.5,-0.4,100,0.1,1,0.1,FALSE,10,-0.0455005371839687,0.486813758778713,0.694529417060822,0.359345327178063,2.27370861916174,TRUE,"Negative DD"
0.5,0,100,0.1,1,0.1,FALSE,10,-0.0628732652040937,0.464190261564411,0.642422957459208,0.505602492312342,2.18926332833625,TRUE,"Constant death"
0.5,0.4,100,0.1,1,0.1,FALSE,10,-0.0520959513084733,0.578553003306997,0.687861963210445,0.808388147634264,2.29114395787622,TRUE,"Positive DD"
0.5,1,100,0.1,1,0.1,FALSE,10,-0.0247807747325109,0.631941828345576,0.670022359797618,0.959200796189035,2.19790698567544,TRUE,"Positive DD"
0.5,4,100,0.1,1,0.1,FALSE,10,0,0.684566538756376,0.684566538756376,0.998521904819398,2.27189812233814,TRUE,"Positive DD"
0.5,-4,1000,0.1,1,0.1,FALSE,100,-0.000603184945524321,0.124703606586827,0.66406766740752,0.00364651639988695,2.25326511390298,TRUE,"Negative DD"
0.5,-1,1000,0.1,1,0.1,FALSE,100,-0.00302517424841817,0.574114508507453,0.659341411398748,0.0587258034270988,2.2470437270326,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,1,0.1,FALSE,100,-0.0343049544023149,0.519804506113443,0.670258505557565,0.366635130031043,2.24040629542507,TRUE,"Negative DD"
0.5,0,1000,0.1,1,0.1,FALSE,100,-0.0423656790388996,0.536155644070779,0.67286822394212,0.4813277113475,2.22877130287442,TRUE,"Constant death"
0.5,0.4,1000,0.1,1,0.1,FALSE,100,-0.0420377647005465,0.57742578880387,0.672480637690108,0.657680431231863,2.23997077310289,TRUE,"Positive DD"
0.5,1,1000,0.1,1,0.1,FALSE,100,-0.016651594154677,0.645545005237618,0.671004881251371,0.927549490710167,2.24822949505312,TRUE,"Positive DD"
0.5,4,1000,0.1,1,0.1,FALSE,100,0,0.663258395831317,0.663258395831317,0.997276589190502,2.25064356393385,TRUE,"Positive DD"
0.5,-4,100,0.2,1,0.1,FALSE,20,0.00275522087396987,0.935377338740477,0.785537434189973,0.0685162485553499,1.46603526456218,TRUE,"Negative DD"
0.5,-1,100,0.2,1,0.1,FALSE,20,0.000639482549656954,0.773952858738273,0.788112234045977,0.131689338077646,1.49249400268389,TRUE,"Negative DD"
0.5,-0.4,100,0.2,1,0.1,FALSE,20,-0.0163019890764252,0.70860311039243,0.802121659011892,0.314857214061681,1.47051587249666,TRUE,"Negative DD"
0.5,0,100,0.2,1,0.1,FALSE,20,-0.0326688643892,0.632396155490962,0.784767338995888,0.45045121782627,1.48546467645019,TRUE,"Constant death"
0.5,0.4,100,0.2,1,0.1,FALSE,20,-0.0385452394921465,0.672914730255516,0.775323936258709,0.621796295251437,1.52617372379269,TRUE,"Positive DD"
0.5,1,100,0.2,1,0.1,FALSE,20,-0.0185256046723156,0.734733073548162,0.76713472426186,0.845085122300796,1.46161108229668,TRUE,"Positive DD"
0.5,4,100,0.2,1,0.1,FALSE,20,-0.0106468603431753,0.784412213591473,0.801406880978634,0.936614935149524,1.51263721900429,TRUE,"Positive DD"
0.5,-4,1000,0.2,1,0.1,FALSE,200,-0.00235463777765647,0.766022320263568,0.794784328921312,0.0502576484913772,1.50268759309926,TRUE,"Negative DD"
0.5,-1,1000,0.2,1,0.1,FALSE,200,-0.00591777036688106,0.720524677097249,0.796914991662887,0.166585356723036,1.48879778392572,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,1,0.1,FALSE,200,-0.0213039950954042,0.719417528591431,0.798163704985551,0.422308007028129,1.50675703276068,TRUE,"Negative DD"
0.5,0,1000,0.2,1,0.1,FALSE,200,-0.0234379227141186,0.717812549431832,0.794263865715452,0.495843149517076,1.48481909293272,TRUE,"Constant death"
0.5,0.4,1000,0.2,1,0.1,FALSE,200,-0.0227785230200651,0.746080421908624,0.811958671859943,0.588360679846842,1.50326226922138,TRUE,"Positive DD"
0.5,1,1000,0.2,1,0.1,FALSE,200,-0.0208753147747137,0.75924026357311,0.799874107661196,0.822092589683897,1.48147517379278,TRUE,"Positive DD"
0.5,4,1000,0.2,1,0.1,FALSE,200,-0.00893176033806249,0.785514395294745,0.799729939272007,0.940474122308407,1.49654088706368,TRUE,"Positive DD"
0.5,-4,100,0.05,0.01,1,FALSE,5,NA,NA,0.903945520686882,1.12086392116822e-05,2.91511368876137,FALSE,"Negative DD"
0.5,-1,100,0.05,0.01,1,FALSE,5,0.0257624114444458,0.999999999470555,0.894447297441404,0.0223060291954381,2.56848227020289,TRUE,"Negative DD"
0.5,-0.4,100,0.05,0.01,1,FALSE,5,-0.0153583606688042,0.124703606577161,0.791515300971656,0.117485624741426,2.87415480623217,TRUE,"Negative DD"
0.5,0,100,0.05,0.01,1,FALSE,5,0.012365957493334,0.999999999470555,0.976726865335775,0.614560759193637,2.67967876652713,TRUE,"Constant death"
0.5,0.4,100,0.05,0.01,1,FALSE,5,-0.0066585924964106,0.893952918745548,0.913270411217608,0.87482658284278,2.93417572472223,TRUE,"Positive DD"
0.5,1,100,0.05,0.01,1,FALSE,5,-0.0104741117236257,0.886067641824958,0.898531089424602,0.988915695061464,2.68756324936029,TRUE,"Positive DD"
0.5,4,100,0.05,0.01,1,FALSE,5,0,0.867105530999913,0.867105530999913,0.999859830509115,2.87199929286058,TRUE,"Positive DD"
0.5,-4,1000,0.05,0.01,1,FALSE,50,NA,NA,0.854923154752723,0.000876019785123284,2.67910633647081,FALSE,"Negative DD"
0.5,-1,1000,0.05,0.01,1,FALSE,50,-0.00309209204543801,0.791757776886789,0.876491942614038,0.016303623576361,2.61848337780069,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,0.01,1,FALSE,50,-0.022512114861809,0.633899856800126,0.872543962652188,0.153422873983637,2.50971443597062,TRUE,"Negative DD"
0.5,0,1000,0.05,0.01,1,FALSE,50,-0.0441373325282086,-0.0843880716682483,0.864425732603066,0.537773960947706,2.51170427208913,TRUE,"Constant death"
0.5,0.4,1000,0.05,0.01,1,FALSE,50,-0.0604773637166574,0.635124234595265,0.865493125648336,0.832648785270094,2.55831905323226,TRUE,"Positive DD"
0.5,1,1000,0.05,0.01,1,FALSE,50,-0.0226490648215836,0.878163591348613,0.897076763048198,0.977145090969547,2.67111183229258,TRUE,"Positive DD"
0.5,4,1000,0.05,0.01,1,FALSE,50,-0.00444750559486777,0.853601931759276,0.857885381934989,0.997338939384429,2.76671738265632,TRUE,"Positive DD"
0.5,-4,100,0.1,0.01,1,FALSE,10,NA,NA,0.882990190480964,0.00207448496696139,2.16947136212722,FALSE,"Negative DD"
0.5,-1,100,0.1,0.01,1,FALSE,10,-0.0120224586740747,-11.9470837354298,0.897629097661755,0.0392206479474288,2.12830644653084,TRUE,"Negative DD"
0.5,-0.4,100,0.1,0.01,1,FALSE,10,-0.0207660649824927,0.756369908756567,0.857757819324431,0.178064107511674,2.04319003169233,TRUE,"Negative DD"
0.5,0,100,0.1,0.01,1,FALSE,10,0.00541010640333363,0.890971123875983,0.931479136275166,0.591202839258593,1.8415997796048,TRUE,"Constant death"
0.5,0.4,100,0.1,0.01,1,FALSE,10,-0.0263569286316253,0.890031012515869,0.919093229277668,0.800746781891332,1.99846522934645,TRUE,"Positive DD"
0.5,1,100,0.1,0.01,1,FALSE,10,-0.0349678510935903,0.840374056035226,0.881695757183149,0.969983018450766,2.05431686715585,TRUE,"Positive DD"
0.5,4,100,0.1,0.01,1,FALSE,10,-0.0103049645777783,0.869321078454304,0.884584291329939,0.973794972956099,2.05780828271014,TRUE,"Positive DD"
0.5,-4,1000,0.1,0.01,1,FALSE,100,0.00204717840556344,0.875433763021213,0.899313246212773,0.0117587979236616,1.97636407139005,TRUE,"Negative DD"
0.5,-1,1000,0.1,0.01,1,FALSE,100,0.000286249016049398,0.887022673723079,0.880628017417615,0.0571576177466338,1.985366978157,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,0.01,1,FALSE,100,-0.0155913166146065,0.817413604056878,0.893109184778103,0.196755574775022,1.83241848579593,TRUE,"Negative DD"
0.5,0,1000,0.1,0.01,1,FALSE,100,-0.0263431956322723,0.760393327311974,0.898170469067919,0.529912683252492,2.02096985324581,TRUE,"Constant death"
0.5,0.4,1000,0.1,0.01,1,FALSE,100,-0.0386818064220168,0.780968934884496,0.884727748381122,0.700321654750756,1.97533341403131,TRUE,"Positive DD"
0.5,1,1000,0.1,0.01,1,FALSE,100,-0.0294116700705132,0.875703327541291,0.909445010873849,0.94186683669007,1.96715400921768,TRUE,"Positive DD"
0.5,4,1000,0.1,0.01,1,FALSE,100,-0.00815731477835594,0.884901865313495,0.893156686523573,0.986975105158395,2.04745422526733,TRUE,"Positive DD"
0.5,-4,100,0.2,0.01,1,FALSE,20,0.0146305966201503,0.999999998909924,0.890699898212568,0.0628457943589419,1.34046906440402,TRUE,"Negative DD"
0.5,-1,100,0.2,0.01,1,FALSE,20,-0.00721347520444482,-11.9470837354298,0.948265059635102,0.0936212301015974,1.416129237492,TRUE,"Negative DD"
